accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.05,0.06,-1.24,2.69,0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.81,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.69,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,4.27,-4.88,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.93,0.55,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.81,0.43,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.17,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,3.05,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.26,-1.59,-8.79,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.10,-1.30,1.28,-2.81,-6.59,0.00,0.00,0.00,0.00,2
0.01,0.08,-1.27,3.97,1.59,12.02,0.00,0.00,0.00,0.00,2
-0.08,0.08,-1.24,2.62,-1.65,9.89,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,4.46,-4.39,-1.10,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.23,-1.16,14.95,1.34,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.20,-0.79,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.09,-1.26,-0.12,-4.88,-6.53,0.00,0.00,0.00,0.00,2
-0.01,-0.02,-1.28,3.91,-1.77,15.63,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,3.42,-2.87,-5.13,0.00,0.00,0.00,0.04,2
-0.10,0.05,-1.26,2.87,-0.06,-8.06,0.00,0.00,0.00,0.00,2
-0.03,0.09,-1.27,7.69,9.03,-4.82,0.00,0.00,0.00,0.00,2
-0.03,0.04,-1.24,3.05,-0.37,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.27,2.87,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.02,0.05,-1.28,0.43,-6.84,-0.98,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.28,0.61,-6.10,-0.92,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.27,4.03,3.54,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.27,-3.30,-11.90,-1.34,0.00,0.00,0.00,0.00,2
-0.04,0.04,-1.03,12.70,18.62,0.00,0.00,0.00,0.00,0.00,2
-0.04,0.04,-1.21,2.20,-1.22,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.11,0.24,-1.89,0.00,0.00,0.00,0.00,2
0.00,0.05,-1.22,2.62,0.55,-3.91,0.00,0.00,0.00,0.00,2
-0.01,0.05,-1.23,10.01,12.88,1.04,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,-0.12,-1.77,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.17,-0.37,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.23,2.87,-0.06,-1.59,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.14,2.93,-2.26,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.24,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.73,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.00,0.08,-1.20,3.05,0.24,-1.16,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.54,-1.71,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.24,1.46,4.09,-4.70,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,3.11,0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.24,2.81,0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.99,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.04,0.01,-1.22,3.78,1.59,-1.53,0.00,0.00,0.00,0.00,2
-0.02,0.07,-1.24,2.75,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.03,0.03,-1.24,2.81,0.43,-2.26,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.24,3.11,0.79,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.05,-1.46,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.26,4.64,-0.43,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.23,3.05,-0.31,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.23,2.93,0.98,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.87,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.20,2.81,0.37,-1.46,0.00,0.00,0.00,0.00,2
-0.01,0.04,-1.24,2.93,0.12,-4.03,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.34,5.86,7.69,-0.43,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.56,-0.06,-1.22,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.69,0.24,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.11,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.62,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.81,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,-0.06,-0.79,0.00,0.00,0.00,0.04,2
-0.05,0.06,-1.24,3.05,0.00,-0.61,0.00,0.00,0.00,0.05,2
-0.05,0.06,-1.25,2.87,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.00,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.31,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.99,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.37,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.31,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.62,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.17,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,3.05,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.24,2.93,-0.43,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.99,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.03,-1.26,3.48,-1.40,24.05,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.24,2.62,0.55,-3.54,0.00,0.00,0.00,1.14,2
-0.05,0.06,-1.24,2.87,0.06,-0.67,0.00,0.00,0.00,1.06,2
-0.05,0.06,-1.24,3.05,-0.24,-0.61,0.00,0.00,0.00,1.09,2
-0.04,0.06,-1.22,2.69,0.73,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.99,0.43,-0.73,0.27,0.27,0.00,0.00,2
-0.05,0.06,-1.25,3.11,0.18,-0.79,0.36,0.36,0.00,0.00,2
-0.05,0.06,-1.24,2.81,-0.06,-0.79,0.37,0.36,0.00,0.00,2
-0.06,0.06,-1.25,3.05,-0.92,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.05,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.93,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,1.83,3.05,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.30,-0.43,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.23,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.69,0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.25,2.93,-0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,0.12,9.77,2.81,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.20,1.40,-8.00,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,1.65,-0.61,0.00,0.00,0.00,0.00,2
-0.08,0.02,-1.24,3.42,-4.52,7.51,0.00,0.00,0.00,0.00,2
-0.01,0.04,-1.24,2.26,4.94,-1.04,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.69,0.85,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.78,-3.78,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.81,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.99,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.99,-0.67,-0.85,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.81,-0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,-0.31,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.00,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.69,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,1.53,4.52,-4.70,0.00,0.00,0.00,0.08,2
-0.04,0.06,-1.25,3.78,2.38,-0.85,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,3.23,0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,7.63,8.61,-4.39,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,4.15,2.75,-0.79,0.00,0.00,0.00,1.08,2
-0.04,0.06,-1.25,3.05,0.12,-3.48,0.00,0.00,0.00,1.08,2
-0.04,0.06,-1.23,3.85,2.75,-0.98,0.00,0.00,0.00,0.99,2
-0.04,0.05,-1.23,2.32,-0.12,-0.92,0.00,0.00,0.00,0.97,2
-0.04,0.07,-1.25,2.81,-0.06,2.32,0.00,0.00,0.00,0.41,2
-0.05,0.06,-1.24,2.87,0.00,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.75,0.24,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.93,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.93,0.12,-0.79,0.00,0.00,0.00,0.50,2
-0.05,0.06,-1.24,2.81,0.06,-0.85,0.00,0.00,0.00,0.10,2
-0.06,0.06,-1.24,2.99,-0.06,-0.73,0.00,0.00,0.00,0.07,2
-0.06,0.06,-1.25,2.99,0.00,-0.98,0.00,0.00,0.00,0.06,2
-0.05,0.06,-1.25,3.11,0.18,-0.55,0.00,0.00,0.00,0.05,2
-0.06,0.06,-1.25,2.81,-0.06,-1.04,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.05,0.00,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.87,0.00,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.87,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.87,-0.06,-0.79,0.00,0.00,0.00,0.88,2
-0.06,0.06,-1.24,2.99,0.24,-0.67,0.00,0.00,0.00,0.83,2
-0.06,0.06,-1.25,2.69,1.28,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.87,0.12,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.87,-0.12,-0.85,0.45,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.06,-0.61,0.80,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,-0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.99,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.69,0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.56,0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.12,-1.04,0.00,0.69,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.12,-0.61,0.00,0.66,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.11,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.11,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,-0.18,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.11,0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.75,0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.91,-3.05,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.30,-0.92,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.78,-3.85,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.93,0.18,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.62,0.67,-0.98,0.00,0.00,0.00,0.00,2
-0.02,0.05,-1.22,3.66,1.28,-0.67,0.00,0.00,0.00,0.00,2
0.02,0.04,-1.18,0.61,-3.85,2.38,0.00,0.00,0.00,0.00,2
-0.03,0.08,-1.25,6.96,8.06,5.80,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,0.85,-4.15,-0.79,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.27,3.42,0.49,-0.67,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.24,4.33,2.20,-1.10,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.24,1.46,-2.93,-0.31,0.00,0.00,0.00,0.00,2
-0.02,0.05,-1.23,3.48,0.73,-1.10,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,3.72,1.40,-2.56,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.75,0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.23,-0.61,-5.49,-7.81,0.00,0.00,0.00,0.00,2
-0.04,0.02,-1.26,2.99,0.24,1.53,0.00,0.00,0.00,0.00,2
-0.06,0.02,-1.27,-13.73,-4.58,-2.44,0.00,0.00,0.00,0.00,2
-0.03,-0.01,-1.24,2.01,-0.79,-0.49,0.00,0.00,0.00,0.00,2
-0.01,0.02,-1.23,1.34,-4.03,-3.05,0.00,0.00,0.00,0.00,2
0.00,0.03,-1.24,1.77,-2.87,0.37,0.00,0.00,0.00,0.00,2
-0.02,0.04,-1.25,2.50,1.71,-2.01,0.00,0.00,0.00,0.00,2
-0.01,0.04,-1.25,3.60,2.14,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.26,2.50,-0.98,-0.73,0.00,0.00,0.00,0.00,2
-0.01,0.05,-1.25,1.40,-4.09,-0.55,0.00,0.00,0.00,0.00,2
0.01,0.06,-1.23,-2.08,1.22,1.89,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.25,3.11,0.55,-0.49,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.23,9.03,11.41,2.50,0.00,0.00,0.00,0.00,2
-0.03,0.04,-1.24,3.42,1.46,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.23,2.93,0.43,-0.98,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.23,2.69,0.31,-0.49,0.00,0.00,0.00,0.00,2
-0.03,0.07,-1.23,2.14,3.17,0.31,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.06,-0.85,0.00,0.00,0.00,0.09,2
-0.05,0.06,-1.24,3.11,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.99,-0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.99,0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.22,1.89,5.37,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.56,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.62,-0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.75,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,-0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.75,-0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.69,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.69,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.81,-0.49,-0.79,0.00,0.00,0.00,0.08,2
-0.06,0.06,-1.24,2.81,-0.31,-0.73,0.00,0.00,0.00,0.06,2
-0.06,0.06,-1.24,2.75,0.06,-0.73,0.00,0.00,0.00,0.05,2
-0.04,0.06,-1.23,2.93,-0.55,-0.98,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.17,-0.49,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.62,-0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.99,0.00,-0.98,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,-0.24,-5.98,-2.81,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,0.18,-1.04,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.26,3.17,3.66,-1.04,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,0.73,6.04,-0.37,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.69,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.99,0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,3.48,-0.43,-0.98,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,2.81,-0.31,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.23,3.17,0.85,-1.04,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,3.05,0.00,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.81,0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.81,0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.75,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.42,-0.92,-0.85,0.00,2.71,0.00,0.00,2
-0.07,0.06,-1.25,2.81,-0.18,-0.67,0.00,2.44,0.18,0.00,2
-0.07,0.06,-1.25,2.93,-0.12,-0.92,0.00,2.42,0.00,0.00,2
-0.07,0.06,-1.25,2.99,-0.06,-0.67,0.00,2.80,0.00,0.00,2
-0.06,0.05,-1.25,2.75,-0.18,-0.98,0.00,2.43,0.08,0.00,2
-0.07,0.06,-1.24,2.75,0.12,-0.85,0.00,2.41,0.11,0.00,2
-0.06,0.06,-1.24,2.69,-0.18,-0.67,0.00,2.48,0.14,0.00,2
-0.07,0.05,-1.24,3.05,0.00,-0.79,0.00,2.46,0.15,0.00,2
-0.07,0.06,-1.25,2.87,0.18,-0.73,0.00,2.43,0.15,0.00,2
-0.07,0.06,-1.24,2.87,-0.06,-0.61,0.00,2.42,0.14,0.00,2
-0.07,0.06,-1.24,2.93,-0.06,-0.67,0.00,2.42,0.09,0.00,2
-0.07,0.06,-1.24,2.87,0.06,-0.85,0.00,2.85,0.00,0.00,2
-0.07,0.06,-1.25,2.69,-0.18,-0.98,0.00,2.47,0.07,0.00,2
-0.07,0.06,-1.24,2.81,0.00,-0.67,0.00,2.40,0.08,0.00,2
-0.07,0.06,-1.25,2.81,-0.06,-0.85,0.00,2.41,0.06,0.00,2
-0.07,0.06,-1.24,2.87,-0.24,-0.73,0.00,2.40,0.00,0.00,2
-0.07,0.05,-1.25,2.69,-1.28,-8.61,0.00,2.41,0.00,0.00,2
-0.05,0.06,-1.25,2.75,0.00,-0.67,0.00,2.49,0.06,0.00,2
-0.06,0.06,-1.25,2.56,0.37,-0.79,0.00,2.44,0.07,0.00,2
-0.06,0.06,-1.25,2.99,-0.37,-0.85,0.00,2.42,0.08,0.00,2
-0.05,0.06,-1.25,3.05,0.00,-0.61,0.00,2.42,0.05,0.00,2
-0.05,0.06,-1.24,2.81,0.37,-0.85,0.00,2.41,0.06,0.00,2
-0.06,0.06,-1.24,2.93,0.12,-0.73,0.00,2.45,0.05,0.00,2
-0.05,0.06,-1.25,2.87,0.12,-0.73,0.00,2.42,0.05,0.00,2
-0.05,0.06,-1.24,3.11,-0.12,-0.37,0.00,2.43,0.04,0.00,2
-0.03,0.07,-1.24,3.11,-0.37,9.58,0.00,2.95,0.05,0.00,2
-0.05,0.06,-1.25,2.87,0.06,-0.73,0.00,2.47,0.06,0.00,2
-0.05,0.06,-1.25,2.93,0.00,-0.85,0.00,2.97,0.08,0.00,2
-0.05,0.06,-1.25,3.05,-0.12,-0.79,0.00,2.46,0.00,0.00,2
-0.05,0.06,-1.25,2.93,-0.06,-0.79,0.00,2.47,0.04,0.00,2
-0.05,0.06,-1.25,3.17,0.00,-0.55,0.00,2.47,0.06,0.00,2
-0.05,0.06,-1.24,2.99,0.24,-0.61,0.00,2.47,0.05,0.00,2
-0.05,0.06,-1.25,2.75,0.18,-0.73,0.00,2.48,0.00,0.00,2
-0.05,0.06,-1.24,3.05,-0.12,-0.79,0.00,2.50,0.00,0.00,2
-0.05,0.06,-1.24,2.87,-0.12,-0.55,0.00,2.47,0.00,0.00,2
-0.05,0.06,-1.25,2.93,-0.24,-0.67,0.00,2.47,0.00,0.00,2
-0.05,0.06,-1.24,2.87,0.12,-1.04,0.00,2.48,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.12,-0.79,0.00,3.05,0.00,0.00,2
-0.05,0.06,-1.25,3.23,-0.18,-0.67,0.00,3.05,0.05,0.00,2
-0.05,0.06,-1.25,3.05,0.00,-0.67,0.00,2.49,0.05,0.00,2
-0.05,0.06,-1.24,2.93,0.24,-0.73,0.00,2.50,0.05,0.00,2
-0.05,0.06,-1.24,2.87,0.06,-0.85,0.00,2.94,0.05,0.00,2
-0.05,0.06,-1.24,2.81,0.24,-0.85,0.00,2.47,0.06,0.00,2
-0.05,0.06,-1.25,2.87,0.00,-0.79,0.00,3.03,0.05,0.00,2
-0.05,0.06,-1.24,2.99,-0.06,-0.73,0.00,2.55,0.05,0.00,2
-0.06,0.06,-1.25,4.09,-4.82,-1.04,0.00,2.54,0.00,0.00,2
-0.05,0.06,-1.21,-0.06,-6.35,1.59,0.00,2.47,0.00,0.00,2
-0.04,0.06,-1.24,2.44,-0.43,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.17,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.23,-0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,-0.06,-0.73,0.63,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.75,0.00,-0.49,0.67,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,-0.18,-0.85,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.23,5.74,7.08,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,4.03,2.32,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.05,-0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,2.69,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.75,-0.61,-1.04,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.38,-0.92,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.62,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,3.11,0.98,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,0.31,-0.73,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,0.37,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.38,-0.79,-0.49,0.00,0.00,0.00,0.52,2
-0.05,0.06,-1.24,2.75,-0.67,-0.73,0.00,0.00,0.00,0.56,2
-0.05,0.06,-1.25,2.26,-0.92,-0.92,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,-0.49,-0.85,0.00,0.00,0.43,0.00,2
-0.04,0.06,-1.25,2.87,0.49,-0.67,0.00,0.00,0.00,0.00,2
