accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.07,0.07,-1.25,3.05,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.93,-0.37,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.17,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.11,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.93,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,-0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.93,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.75,0.06,-0.98,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.87,-0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.30,0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.23,2.93,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.75,-0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,4.03,1.28,0.06,0.00,0.00,0.00,0.00,2
-0.06,0.10,-1.26,2.93,-1.10,-1.10,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.75,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,-0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.24,2.08,-0.85,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.23,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.23,-0.79,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,2.75,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.17,0.18,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.62,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.11,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,3.17,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.48,0.55,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.05,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.17,0.43,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.75,-0.31,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.43,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.81,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,3.23,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.75,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.30,0.55,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.99,-0.49,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.99,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.42,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.11,0.31,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.17,0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,3.05,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.81,-0.31,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.93,0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.30,0.73,-0.31,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.11,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.17,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.23,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,2.81,-0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.30,0.61,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.11,0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.23,2.93,-0.18,-0.43,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.87,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.30,-0.37,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.75,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.62,-0.37,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.17,0.37,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.17,0.55,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,3.05,0.37,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.87,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.93,0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.42,0.37,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.87,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.00,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.23,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.99,0.43,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.75,-0.18,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.81,-0.24,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.75,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.44,-0.73,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.17,0.43,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.75,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.05,-0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,3.30,0.37,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.99,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.87,-0.24,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.23,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,2.81,0.24,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.23,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.93,0.37,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.81,-0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.93,-0.43,-0.92,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.23,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.99,-0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,0.18,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.07,-1.25,3.23,0.18,-1.22,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.22,2.81,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.87,0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.11,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.62,-0.18,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,1.04,-0.98,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,3.54,1.22,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,3.30,0.67,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.24,3.91,1.16,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.05,0.00,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.06,-1.22,2.20,5.62,-7.32,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.21,2.50,-0.37,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.27,2.69,-0.67,2.20,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.81,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.23,-0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.99,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.93,-0.06,-0.49,0.00,0.00,0.12,0.00,2
-0.06,0.07,-1.25,2.99,0.06,-0.73,0.00,0.00,0.14,0.00,2
-0.06,0.07,-1.24,2.87,0.00,-0.85,0.00,0.00,0.13,0.00,2
-0.07,0.07,-1.24,2.56,0.06,-0.73,0.00,0.00,0.10,0.00,2
-0.06,0.07,-1.24,3.05,0.31,-0.55,0.00,0.00,0.18,0.00,2
-0.06,0.08,-1.24,3.05,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.87,0.37,-0.67,0.00,0.00,0.06,0.00,2
-0.06,0.07,-1.24,3.23,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,2.93,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.93,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.05,-0.12,-0.85,0.00,0.00,0.08,0.00,2
-0.06,0.07,-1.24,2.81,0.24,-0.67,0.00,0.00,0.22,0.00,2
-0.06,0.08,-1.24,2.93,0.06,-0.55,0.00,0.00,0.22,0.00,2
-0.06,0.08,-1.25,2.93,0.18,-0.79,0.00,0.00,0.24,0.00,2
-0.06,0.08,-1.24,2.26,-0.98,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.87,0.18,-0.98,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.18,-0.73,0.00,0.00,0.06,0.00,2
-0.06,0.07,-1.24,2.93,0.18,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.23,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.93,0.24,-0.37,0.00,0.00,0.08,0.00,2
-0.06,0.08,-1.24,3.05,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.17,0.06,-0.98,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,2.93,-0.73,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,4.21,1.53,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,2.87,-0.37,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.11,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.30,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.11,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,2.87,-0.67,-1.28,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.81,0.12,-0.92,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.11,0.37,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.75,0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.11,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.23,3.17,-0.18,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.23,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.99,-0.18,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.31,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.11,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,3.17,0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.93,0.24,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.75,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.99,-0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.11,-0.24,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,3.05,-0.24,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.81,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.99,-0.37,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.17,-0.24,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.87,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.17,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.93,0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.87,0.18,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.87,0.12,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.23,3.11,-1.22,-3.72,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.81,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.75,-0.31,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.08,-1.25,2.50,-0.98,-1.40,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.93,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.18,-2.14,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.99,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.26,3.42,1.04,-0.55,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.26,2.62,-0.43,-0.31,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.48,0.92,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,2.93,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,2.14,-1.16,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,3.54,0.85,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,1.83,-2.01,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.69,-0.37,-0.43,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.87,0.00,-1.34,0.00,0.00,0.00,0.00,2
-0.06,0.09,-1.27,2.14,-1.83,5.80,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.01,-1.22,-0.61,0.00,0.00,0.00,0.00,2
-0.02,0.04,-1.12,2.20,0.85,-4.27,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.23,2.56,-1.10,2.14,0.00,0.00,0.00,0.00,2
-0.04,0.09,-1.25,2.14,-0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.56,-0.73,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.32,-1.04,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,3.11,0.49,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,3.30,0.37,-0.98,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.17,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.62,-0.55,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.30,0.31,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.81,-0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.54,0.55,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.36,0.37,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.36,0.00,1.71,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.26,3.05,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,2.87,-0.12,-1.59,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.87,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.11,-0.12,-1.04,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.23,0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,0.31,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.56,-0.18,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.87,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,-0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.99,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.99,-0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.62,-0.85,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,3.42,0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.99,-0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,2.56,-0.12,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.99,0.00,0.31,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,3.17,-0.31,8.24,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.81,0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.24,-0.12,-4.58,0.12,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,3.17,0.00,-0.43,0.00,0.00,1.33,0.00,2
-0.06,0.07,-1.24,3.05,0.12,-0.49,0.00,0.00,0.90,0.00,2
-0.06,0.08,-1.24,2.99,-0.06,-0.92,0.00,0.00,0.91,0.00,2
-0.06,0.07,-1.25,2.99,0.18,-0.55,0.00,0.00,0.80,0.00,2
-0.06,0.08,-1.24,3.11,0.00,-0.73,0.00,0.00,0.82,0.00,2
-0.06,0.07,-1.24,2.93,0.12,-0.79,0.00,0.00,0.95,0.00,2
-0.06,0.07,-1.25,2.99,0.12,-0.49,0.00,0.00,0.86,0.00,2
-0.06,0.08,-1.24,2.93,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.36,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.56,-0.37,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.17,-0.18,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.93,-0.18,-0.43,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.99,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.69,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.81,-0.31,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,2.93,0.12,-0.79,0.00,0.00,1.09,0.00,2
-0.07,0.07,-1.24,2.81,0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.81,-0.31,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.93,-0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.87,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.93,0.00,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.23,3.05,-0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.81,-0.12,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.99,0.18,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.87,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.99,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.81,-0.31,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.23,-0.37,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.25,2.87,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,2.93,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.99,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.87,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,3.23,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.25,2.75,0.00,-0.67,0.00,0.00,0.38,0.00,2
-0.06,0.07,-1.25,2.99,-0.24,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.23,2.87,-0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,3.11,-0.18,-0.73,0.00,0.00,0.29,0.00,2
-0.06,0.08,-1.24,2.87,-0.37,-0.85,0.00,0.00,0.43,0.00,2
-0.06,0.07,-1.23,2.93,0.00,-0.67,0.00,0.00,0.31,0.00,2
-0.06,0.08,-1.24,2.99,-0.12,-0.49,0.00,0.00,0.29,0.00,2
-0.07,0.08,-1.25,2.62,0.00,-0.79,0.00,0.00,0.23,0.00,2
-0.06,0.08,-1.24,3.11,0.18,-0.92,0.00,0.00,0.04,0.00,2
-0.06,0.07,-1.24,2.93,-0.06,-0.61,0.00,0.00,0.97,0.00,2
-0.06,0.07,-1.24,2.93,0.06,-0.73,0.00,0.00,0.48,0.00,2
-0.07,0.08,-1.24,3.17,-0.12,-0.43,0.00,0.00,0.30,0.00,2
-0.07,0.07,-1.24,3.05,0.12,-0.55,0.00,0.00,0.21,0.00,2
-0.06,0.08,-1.25,2.99,-0.06,-0.79,0.00,0.00,0.25,0.00,2
-0.06,0.07,-1.24,3.05,0.12,-0.43,0.00,0.00,0.23,0.00,2
-0.06,0.07,-1.24,2.81,0.06,-0.49,0.00,0.00,0.09,0.00,2
-0.07,0.07,-1.24,3.05,-0.06,-0.55,0.00,0.00,0.18,0.00,2
-0.06,0.07,-1.24,2.87,0.24,-0.55,0.00,0.00,0.45,0.00,2
-0.06,0.07,-1.24,3.11,-0.31,-0.79,0.00,0.00,0.22,0.00,2
-0.06,0.07,-1.24,2.93,-0.12,-0.55,0.00,0.00,0.86,0.00,2
-0.06,0.07,-1.24,2.81,-0.06,-0.73,0.00,0.00,0.98,0.00,2
-0.06,0.07,-1.24,3.05,0.24,-0.61,0.00,0.00,0.87,0.00,2
-0.06,0.07,-1.24,2.87,0.06,-0.67,0.00,0.00,0.87,0.00,2
-0.06,0.08,-1.24,2.81,-0.12,-0.79,0.00,0.00,0.85,0.00,2
-0.06,0.07,-1.25,3.30,0.12,-0.73,0.00,0.00,0.82,0.00,2
-0.06,0.07,-1.25,2.99,0.00,-0.85,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.23,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.11,-0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,2.62,-0.12,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.87,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.23,3.17,-1.28,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.25,2.87,-0.12,-0.85,0.00,0.00,0.40,0.00,2
-0.07,0.07,-1.24,2.99,-0.12,-0.79,0.00,0.00,0.58,0.00,2
-0.06,0.07,-1.24,2.93,-0.18,-0.12,0.00,0.00,0.61,0.00,2
-0.06,0.08,-1.24,2.99,-0.12,-0.73,0.00,0.00,0.63,0.00,2
-0.06,0.07,-1.25,2.69,-0.06,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.93,-0.24,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.23,3.11,0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.24,2.87,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,3.05,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.24,3.05,-0.49,-0.49,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.25,2.75,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.07,0.07,-1.23,3.05,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.06,0.07,-1.24,2.99,0.00,-0.61,0.00,0.00,0.00,0.00,2
